id,price
1790,7.447098
1791,17.017004
1792,8.451369
1793,4.88908
1794,5.059039
1795,3.6675544
1796,7.536798
1797,5.1478844
1798,8.922193
1799,6.5556374
1800,7.65224
1801,4.537777
1802,21.835526
1803,5.6398673
1804,6.4429445
1805,4.2154436
1806,6.0071025
1807,5.3139277
1808,6.253007
1809,5.889099
1810,6.517022
1811,7.9633074
1812,6.1289663
1813,5.2669373
1814,9.057085
1815,8.705123
1816,2.0817847
1817,13.207716
1818,5.8201265
1819,7.736207
1820,10.930918
1821,2.9266512
1822,2.9896622
1823,4.8542023
1824,22.97494
1825,10.529927
1826,2.93512
1827,8.7219715
1828,4.877375
1829,9.554236
1830,4.64841
1831,3.6007934
1832,5.559469
1833,10.207776
1834,9.234943
1835,57.657135
1836,7.4829187
1837,7.012976
1838,12.296839
1839,3.357874
1840,4.792371
1841,5.497478
1842,5.2924757
1843,6.2036467
1844,9.176495
1845,3.986353
1846,5.586899
1847,20.032215
1848,6.746441
1849,7.230727
1850,8.099146
1851,5.9617147
1852,25.462427
1853,4.265556
1854,2.0925689
1855,9.534468
1856,3.912901
1857,5.8421674
1858,8.053856
1859,21.873096
1860,4.155509
1861,7.380385
1862,1.4529102
1863,7.6297684
1864,7.1673026
1865,7.3965516
1866,5.377768
1867,15.325717
1868,5.8233223
1869,10.917137
1870,7.7496367
1871,1.5382808
1872,4.4281206
1873,7.4416113
1874,8.980696
1875,20.629248
1876,5.6086936
1877,22.062574
1878,7.4609995
1879,6.881359
1880,5.9302077
1881,6.5259223
1882,6.15254
1883,9.710539
1884,6.7591987
1885,7.1742797
1886,13.027629
1887,16.58465
1888,9.891837
1889,21.496897
1890,7.246245
1891,14.211146
1892,5.200792
1893,4.780949
1894,8.188392
1895,2.6799457
1896,7.6885467
1897,5.405622
1898,2.4911413
1899,7.072772
1900,6.475539
1901,6.902343
1902,4.7618613
1903,5.2908525
1904,15.498415
1905,7.215177
1906,17.752996
1907,11.020726
1908,4.5754156
1909,6.481143
1910,4.766789
1911,10.351629
1912,7.7559686
1913,11.907102
1914,10.997891
1915,7.045558
1916,3.2207005
1917,3.9687722
1918,4.399355
1919,5.077109
1920,3.8892581
1921,7.6098127
1922,13.34803
1923,5.6206665
1924,6.9595437
1925,8.653975
1926,8.622551
1927,7.4674287
1928,7.258216
1929,9.311477
1930,13.060679
1931,2.2217057
1932,6.379457
1933,3.474296
1934,6.903076
1935,4.321107
1936,4.834482
1937,3.6658187
1938,5.8813505
1939,5.282511
1940,9.282946
1941,4.0434356
1942,12.187668
1943,8.13353
1944,4.760427
1945,3.0207741
1946,6.4370103
1948,5.3963494
1949,6.0551605
1950,1.7376568
1951,11.205419
1952,8.349544
1953,3.3575134
1954,12.281072
1955,5.3738384
1956,4.18816
1957,8.053035
1958,6.112382
1959,8.204013
1960,4.44324
1961,7.50892
1962,5.4259744
1963,24.975323
1964,5.208514
1965,4.2239537
1966,6.870477
1967,9.63668
1968,4.000806
1969,5.4035754
1970,6.0158396
1971,4.8159266
1972,7.8316817
1973,10.937212
1974,9.841529
1975,3.4606686
1976,4.7877564
1977,5.5496683
1978,25.08581
1979,6.2055736
1980,10.188683
1981,3.9533813
1982,9.372565
1983,15.279979
1984,3.8072083
1985,4.355111
1986,7.575242
1987,4.7632155
1988,15.820577
1989,8.364039
1990,5.5283127
1991,5.3168826
1992,7.1236777
1993,4.594611
1994,5.768277
1995,5.137613
1996,5.1888247
1997,28.464985
1998,4.964992
1999,3.918316
2000,4.3077636
2001,9.781748
2002,2.961912
2003,6.482811
2004,4.2362204
2005,11.112262
2006,8.175759
2007,13.622301
2008,4.416348
2009,6.113205
2010,8.795031
2011,16.754143
2012,2.7506385
2013,7.3754373
2014,4.4868555
2015,4.402017
2016,6.2450876
2017,8.189715
2018,4.9540586
2019,41.72022
2020,10.031864
2021,9.043278
2022,13.149638
2023,4.1534233
2024,7.6541224
2025,9.596893
2026,3.0234215
2027,7.1883063
2028,5.1542845
2029,4.728059
2030,10.240446
2031,12.16205
2032,4.111108
2033,3.016931
2034,22.232191
2035,8.664141
2036,11.866762
2037,7.6539774
2038,10.807569
2039,7.0577483
2040,9.035491
2041,5.0872693
2042,17.61864
2043,9.626825
2044,3.2940662
2045,4.213332
2046,7.228873
2047,2.63547
2048,5.9027853
2049,8.031752
2050,8.033403
2051,4.873519
2052,8.711261
2053,7.381601
2054,12.600033
2055,11.571496
2056,5.240096
2057,15.376439
2058,15.650667
2059,5.2866263
2060,8.100813
2061,3.9642138
2062,8.12058
2063,3.4073334
2064,6.920179
2065,4.9351025
2066,7.4970217
2067,4.665086
2068,4.8747787
2069,5.946348
2070,7.1414886
2071,10.284584
2072,5.597518
2073,8.282764
2074,8.099329
2075,5.637126
2076,4.1548057
2077,11.946139
2078,6.2073417
2079,5.8090124
2080,2.8906415
2081,20.422209
2082,17.308952
2083,4.617498
2084,27.716269
2085,6.6232924
2086,3.4520297
2087,6.231969
2088,5.59861
2089,6.7757263
2090,9.691124
2091,11.741323
2092,9.35809
2093,65.08295
2094,7.3107996
2095,6.513382
2096,4.7259197
2097,11.879515
2098,4.071231
2099,4.119717
2100,2.8300295
2101,12.798716
2102,3.8225822
2103,6.620394
2104,5.3763614
2105,1.4975352
2106,6.4233217
2107,5.3844724
2108,7.348893
2109,6.3505807
2110,6.6002297
2111,7.2578225
2112,1.154536
2113,4.216021
2114,4.874229
2115,4.557763
2116,8.423101
2117,8.647866
2118,8.1367655
2119,3.556945
2120,8.776205
2121,9.517531
2122,12.798978
2123,10.7712965
2124,6.147532
2125,3.7364373
2126,3.6891892
2127,20.647026
2128,6.201372
2129,6.531087
2130,5.2870584
2131,7.3610315
2132,4.387544
2133,5.7417455
2134,14.328166
2135,5.807225
2136,8.590628
2137,4.1122904
2138,8.030047
2139,4.2796087
2140,4.9422584
2141,8.337739
2142,8.125878
2143,8.972719
2144,5.5866065
2145,12.099196
2146,3.8927865
2147,6.144866
2148,6.5366135
2149,6.684738
2150,3.8798358
2151,20.68221
2152,5.18525
2153,7.8782744
2154,7.225213
2155,4.9555235
2156,18.056097
2157,4.87365
2158,7.0247407
2159,7.201851
2160,9.123529
2161,5.0417304
2162,3.6123497
2163,3.8244317
2164,6.0282707
2165,4.800883
2166,4.997295
2167,12.349327
2168,7.658708
2169,0.91620904
2170,6.8590403
2171,9.282684
2172,6.69162
2173,43.838127
2174,5.4158363
2175,4.3984046
2176,6.926793
2177,7.9436846
2178,4.260367
2179,14.700313
2180,2.0273004
2181,6.422702
2182,9.107345
2183,2.3110518
2184,6.5430703
2185,4.0918756
2186,7.808716
2187,3.175041
2188,5.370017
2189,4.5510855
2190,3.8188782
2191,13.148384
2192,4.903407
2193,4.9665284
2194,9.042271
2195,6.0641413
2196,5.925566
2197,9.409319
2198,7.235222
2199,11.658102
2200,5.709773
2201,10.861896
2202,5.319707
2203,3.7108397
2204,9.648932
2205,6.6867704
2206,3.3429248
2207,4.9678087
2208,4.385134
2209,5.794845
2210,9.86235
2211,3.7913918
2212,11.18282
2213,6.3090963
2214,5.496352
2215,2.7623277
2216,3.383382
2217,5.7376623
2218,8.225138
2219,7.9157586
2220,4.6658654
2221,5.5650525
2222,7.52398
2223,16.29817
2224,4.0663924
2225,7.251101
2226,6.242257
2227,8.993779
2228,6.337802
2229,7.361689
2230,4.3941016
2231,7.9129705
2232,13.899801
2233,4.5514193
2234,7.636525
2235,3.793119
2236,5.268955
2237,15.270983
2238,5.503211
2239,7.314032
2240,10.735501
2241,5.407133
2242,5.0885086
2243,6.3969607
2244,7.097645
2245,6.8264832
2246,13.334732
2247,7.7029686
2248,25.02628
2249,5.4475026
2250,10.536596
2251,8.423071
2252,16.382404
2253,4.607845
2254,15.592398
2255,7.0562563
2256,7.7023
2257,2.9556594
2258,3.8602073
2259,8.963966
2260,5.044875
2261,4.3797846
2262,11.025961
2263,7.5296755
2264,5.4012723
2265,3.772653
2266,5.6768904
2267,8.868174
2268,5.5962257
2269,6.153743
2270,7.406234
2271,3.7670956
2272,4.4287543
2273,7.628873
2274,5.6691675
2275,5.7932076
2276,4.144724
2277,6.2480764
2278,5.2866526
2279,3.6246047
2280,4.7148294
2281,26.979359
2282,7.1224113
2283,7.961849
2284,6.055414
2285,8.365707
2286,7.37661
2287,11.438576
2288,8.212416
2289,12.786215
2290,6.3100977
2291,6.184758
2292,9.537586
2293,3.4781842
2294,8.296026
2295,4.956601
2296,9.941465
2297,7.0256934
2298,13.001183
2299,9.763127
2300,6.1481123
2301,3.4375253
2302,7.966269
2303,12.038925
2304,8.995308
2305,6.475713
2306,15.025419
2307,5.4753203
2308,5.5865755
2309,7.051932
2310,6.918776
2311,34.367256
2312,8.336785
2313,3.176242
2314,6.8083663
2315,8.998809
2316,8.079966
2317,11.981047
2318,2.6150956
2319,5.677146
2320,9.208106
2321,12.697543
2322,14.006552
2323,15.147476
2324,7.6983614
2325,5.2052984
2326,10.071315
2327,25.730587
2328,15.521733
2329,13.986547
2330,16.781788
2331,10.656662
2332,5.648807
2333,11.497919
2334,7.6077185
2335,7.058589
2336,4.0038404
2337,3.9116416
2338,3.754237
2339,5.97426
2340,7.978358
2341,5.4036136
2342,8.42364
2343,9.69521
2344,10.743169
2345,17.370472
2346,8.621833
2347,13.592302
2348,7.5318503
2349,12.2585535
2350,4.7553077
2351,6.8255525
2352,10.63042
2353,4.5519147
2354,6.188535
2355,8.493463
2356,5.338487
2357,11.7273655
2358,3.9006028
2359,3.7231078
2360,10.343914
2361,4.1126432
2362,15.223126
2363,3.158688
2364,4.021027
2365,8.724544
2366,17.18188
2367,3.8500366
2368,9.487123
2369,22.367748
2370,7.589982
2371,4.3171854
2372,3.6006908
2373,6.2877336
2374,4.6276956
2375,12.706708
2376,6.8573303
2377,7.747365
2378,5.376336
2379,5.2809553
2380,10.713427
2381,4.4518447
2382,7.1930246
2383,2.8450253
2384,10.763662
2385,3.7799847
2386,5.4695916
2387,8.525492
2388,6.763911
2389,5.181964
2390,12.145937
2391,9.942572
2392,6.261885
2393,4.3975043
2394,4.3581467
2395,6.267483
2396,10.203755
2397,6.7785964
2398,7.569907
2399,7.310351
2400,6.306412
2401,7.2881365
2402,8.9776325
2403,10.67584
2404,8.128027
2405,6.7041907
2406,6.094455
2407,14.938383
2408,10.838983
2409,7.118129
2410,4.953923
2411,10.448328
2412,11.167628
2413,5.875341
2414,6.1769314
2415,6.0956297
2416,5.7149715
2417,5.8984265
2418,5.289219
2419,6.9560294
2420,4.5543895
2421,7.243923
2422,13.257947
2423,17.687366
2424,12.518232
2425,6.1477785
2426,12.009025
2427,13.700285
2428,9.230802
2429,4.145802
2430,7.8844833
2431,6.0342193
2432,7.3259535
2433,7.3506403
2434,3.6100013
2435,6.3242927
2436,9.233064
2437,3.7802742
2438,4.1544256
2439,12.593343
2440,15.512648
2441,5.123635
2442,6.7311273
2443,34.018116
2444,28.283512
2445,3.5372806
2446,6.0098543
2447,7.1922503
2448,2.5675118
2449,3.7863228
2450,10.037754
2451,4.089382
2452,42.318443
2453,5.0942974
2454,3.3049762
2455,16.448528
2456,7.6490717
2457,4.600924
2458,18.036139
2459,28.958801
2460,7.1487856
2461,6.514783
2462,4.706055
2463,5.581329
2464,5.1100454
2465,8.797197
2466,12.051213
2467,8.181665
2468,3.8592117
2469,7.587123
2470,9.819138
2471,11.6100025
2472,3.9606528
2473,9.789389
2474,8.134768
2475,6.8595214
2476,3.799604
2477,8.065059
2478,6.247596
2479,8.133369
2480,33.261604
2481,3.6717105
2482,3.1858823
2483,19.756222
2484,8.823842
2485,14.205889
2486,6.9370027
2487,8.35656
2488,7.157678
2489,6.5218763
2490,4.513807
2491,14.42688
2492,11.685089
2493,9.2827
2494,27.373007
2495,3.8155665
2496,10.639574
2497,3.4858708
2498,6.971144
2499,9.521562
2500,10.270693
2501,7.2064238
2502,9.026249
2503,10.360144
2504,2.9939942
2505,11.912609
2506,3.1200945
2507,5.359887
2508,6.065406
2509,24.792341
2510,7.6409936
2511,2.9573627
2512,5.3264556
2513,10.306604
2514,5.7200246
2515,8.430603
2516,5.039938
2517,4.1779757
2518,2.2552552
2519,0.9287845
2520,5.104086
2521,1.3365382
2522,5.4612722
2523,12.0189495
2524,7.979982
2525,5.1574774
2526,4.736335
2527,4.945932
2528,7.69151
2529,17.702183
2530,20.463734
2531,7.8088417
2532,6.722373
2533,4.311674
2534,5.8082
2535,4.163506
2536,4.413104
2537,7.667485
2538,5.762667
2539,4.327719
2540,4.5468225
2541,3.3165576
2542,11.085861
2543,5.039139
2544,5.8408194
2545,4.085418
2546,7.930126
2547,5.218923
2548,4.3182936
2549,4.80663
2550,5.5874114
2551,4.8366804
2552,10.331395
2553,7.176919
2554,4.846966
2555,5.0377994
2556,5.115233
2557,14.86355
2558,5.991892
2559,6.5556626
2560,4.556765
2561,7.1652513
2562,3.5742378
2563,10.898305
2564,1.2903005
2565,10.402063
2566,2.0734437
2567,9.723512
2568,5.109473
2569,7.0948725
2570,9.678175
2571,7.5195847
2572,9.283739
2573,5.5200853
2574,7.230544
2575,11.555476
2576,6.438563
2577,5.1625166
2578,4.502543
2579,7.895307
2580,6.624472
2581,11.530643
2582,7.6104774
2583,4.29605
2584,4.525441
2585,8.295349
2586,13.0166855
2587,4.111101
2588,4.7457247
2589,10.236514
2590,7.84058
2591,5.2674284
2592,1.330765
2593,1.9921955
2594,8.226694
2595,7.559532
2596,5.347868
2597,6.820788
2598,7.9415197
2599,3.9987328
2600,13.2579775
2601,8.717447
2602,7.6830015
2603,11.200572
2604,9.560806
2605,16.821772
2606,27.641413
2607,6.6373763
2608,3.5565732
2609,14.101835
2610,7.009453
2611,7.017392
2612,9.971294
2613,10.227285
2614,9.58976
2615,9.25589
2616,5.433657
2617,4.7939367
2618,6.206591
2619,8.247622
2620,13.810178
2621,9.511793
2622,49.591892
2623,8.610171
2624,11.324089
2625,7.3977365
2626,10.70658
2627,6.6071405
2628,6.882905
2629,4.5990267
2630,4.8342338
2631,7.9449906
2632,5.697648
2633,6.461734
2634,6.526061
2635,9.532156
2636,9.340132
2637,16.342543
2638,4.6923513
2639,11.083517
2640,6.048716
2641,7.934826
2642,9.0822315
2643,7.8344917
2644,4.713907
2645,3.6068904
2646,7.049334
2647,3.8630574
2648,6.202624
2649,9.563067
2650,12.727572
2651,4.1032286
2652,3.6382217
2653,6.530993
2654,8.681454
2655,14.761256
2656,6.88148
2657,8.611982
2658,14.340306
2659,4.0314546
2660,5.179922
2661,5.4689956
2662,3.0175927
2663,4.350776
2664,9.096362
2665,5.8072686
2666,7.4616265
2667,2.3217247
2668,5.4209557
2669,6.351255
2670,8.775067
2671,1.1411207
2672,4.022985
2673,5.79535
2674,7.0741415
2675,2.3051836
2676,3.111449
2677,3.611657
2678,6.511627
2679,9.092591
2680,7.4927917
2681,8.245323
2682,20.255993
2683,10.02346
2684,10.549063
2685,5.5577555
2686,6.557891
2687,9.198491
2688,9.673359
2689,6.1368427
2690,6.603917
2691,6.061665
2692,3.7300339
2693,5.7420473
2694,4.742369
2695,4.005844
2696,8.093839
2697,9.866129
2698,6.2176337
2699,9.679199
2700,5.6048274
2701,12.153092
2702,4.715762
2703,19.887897
2704,8.137046
2705,4.2416143
2706,7.3454833
2707,5.8338404
2708,3.8257592
2709,5.6607227
2710,7.046717
2711,7.7294426
2712,5.5027885
2713,5.121404
2714,7.504405
2715,7.1445365
2716,3.8903286
2717,7.866946
2718,4.1714315
2719,11.328422
2720,9.139617
2721,5.5511303
2722,5.538535
2723,4.9600496
2724,3.9643192
2725,14.319776
2726,8.509226
2727,11.844269
2728,5.663438
2729,7.23963
2730,10.570554
2731,6.2577934
2732,4.892997
2733,13.220375
2734,7.0632906
2735,12.431805
2736,6.90065
2737,6.2042704
2738,9.720514
2739,3.5307975
2740,3.141187
2741,2.4341006
2742,4.984282
2743,29.609995
2744,5.798005
2745,11.425642
2746,4.116985
2747,7.111191
2748,5.5401063
2749,5.5026402
2750,9.173656
2751,5.905475
2752,6.23001
2753,9.505205
2754,6.208977
2755,5.626075
2756,7.3793845
2757,9.79318
2758,10.156726
2759,10.513802
2760,13.946607
2761,5.3475313
2762,7.2044344
2763,7.19605
2764,3.915217
2765,6.765503
2766,4.3667803
2767,6.4825144
2768,5.706713
2769,6.0901666
2770,5.9132605
2771,6.231088
2772,11.615046
2773,7.4150558
2774,9.839586
2775,5.555253
2776,4.301744
2778,7.182447
2779,4.446339
2780,6.4863267
2781,4.565555
2782,12.796705
2783,10.034015
2784,6.849559
2785,6.8053026
2786,4.6299295
2787,3.4380403
2788,11.979698
2789,3.4979377
2790,7.979912
2791,8.134868
2792,5.8714733
2793,7.2355423
2794,6.262751
2795,7.7154365
2796,4.8091307
2797,14.950165
2798,8.235932
2799,9.151537
2800,4.688268
2801,8.32829
2802,13.208534
2803,2.8045056
2804,4.122659
2805,12.372714
2806,10.7699585
2807,6.815435
2808,4.334897
2809,16.416325
2810,8.068289
2811,12.901037
2812,6.339026
2813,5.740274
2814,5.477453
2815,2.058255
2816,3.5802689
2817,5.8088927
2818,40.58014
2819,12.271393
2820,5.7289467
2821,9.252876
2822,7.566944
2823,6.287052
2824,4.662622
2825,5.1837707
2826,7.613579
2827,5.9090753
2828,7.010174
2829,10.09178
2830,3.9377296
2831,5.1700296
2832,5.5192184
2833,13.692121
2834,6.325287
2835,8.708719
2836,4.8424754
2837,7.843535
2838,10.448798
2839,7.774278
2840,5.0977345
2841,3.8406322
2842,2.525077
2843,8.305512
2844,1.5958441
2845,7.859164
2846,6.99123
2847,8.13476
2848,4.480432
2849,3.015094
2850,6.5852265
2851,4.2315187
2852,16.24618
2853,4.736646
2854,3.5643
2855,9.124428
2856,5.0401087
2857,6.9618044
2858,5.5210295
2859,3.570422
2860,3.389419
2861,7.62663
2862,4.1753874
2863,9.037317
2864,4.4895773
2865,5.5410132
2866,7.5279083
2867,3.2059624
2868,7.7683883
2869,13.428279
2870,3.1145642
2871,4.9865603
2872,4.6109858
2873,3.2747238
2874,6.942273
2875,5.392314
2876,13.18426
2877,7.5508614
2878,5.6894336
2879,5.2825103
2880,8.454323
2881,4.873114
2882,5.220373
2883,5.013091
2884,9.037015
2885,5.23072
2886,5.3189406
2887,20.601723
2888,4.345601
2889,7.0432844
2890,1.797219
2891,8.826003
2892,13.5394335
2893,7.535965
2894,4.682533
2895,8.402374
2896,5.301645
2897,7.6474624
2898,7.3458405
2899,9.454504
2900,7.2109632
2901,9.69248
2902,8.502081
2903,9.216691
2904,3.2030435
2905,5.4116483
2906,4.750005
2907,8.198097
2908,9.682936
2909,5.1863976
2910,8.138374
2911,5.881165
2912,5.1915846
2913,9.250787
2914,5.6734314
2915,11.924314
2916,3.7793171
2917,4.2885857
2918,3.301146
2919,4.764913
2920,6.987184
2921,4.932868
2922,11.880655
2923,3.4634724
2924,3.4278207
2925,8.0302305
2926,28.400686
2927,7.971298
2928,14.009646
2929,8.500189
2930,10.070138
2931,7.850717
2932,7.324094
2933,6.563839
2934,6.2206984
2935,4.2141666
2936,11.294149
2937,5.511219
2938,4.464557
2939,8.43501
2940,4.4733067
2941,10.106509
2942,5.691225
2943,9.225092
2944,4.1958404
2945,6.623681
2946,5.914345
2947,5.1723094
2948,4.6903205
2949,15.699081
2950,5.0278454
2951,6.789199
2952,10.969966
2953,1.4229437
2954,22.87004
2955,9.961784
2956,4.5790014
2957,5.814883
2958,5.1828475
2959,3.092775
2960,7.400365
2961,4.2608695
2962,8.753315
2963,4.303653
2964,11.408842
2965,7.394128
2966,6.6562376
2967,4.376975
2968,4.0369096
2969,16.539185
2970,7.5760307
2971,11.346684
2972,5.455049
2973,9.441392
2974,6.682048
2975,4.564137
2976,10.457807
2977,39.588493
2978,3.8430133
